Year,Total,Industrie,Services (bâtiments),Ménages (bâtiments),Transports,Agriculture,Traitement des déchets,Gaz synthétiques
1990,55.34,11.85,4.88,11.82,14.91,7.63,4.02,0.25
1991,57.22,12.11,5.56,12.5,15.38,7.6,3.83,0.23
1992,56.94,11.56,5.61,12.49,15.7,7.51,3.84,0.23
1993,54.33,10.85,5.68,11.82,14.61,7.42,3.77,0.19
1994,53.26,10.99,5.08,11.14,14.78,7.4,3.67,0.2
1995,54.13,10.98,5.29,11.99,14.45,7.4,3.69,0.34
1996,54.76,10.71,5.77,12.36,14.5,7.3,3.73,0.39
1997,53.53,10.42,5.16,11.54,15.07,7.08,3.77,0.49
1998,55.04,10.71,5.59,11.93,15.28,7.04,3.89,0.61
1999,54.83,10.53,5.16,11.7,15.86,6.98,3.92,0.68
2000,54.07,10.35,4.98,10.79,16.11,6.95,4.08,0.82
2001,55.58,10.66,5.77,11.36,15.8,6.97,4.13,0.89
2002,54.01,10.21,5.03,10.96,15.74,6.89,4.2,0.99
2003,55.06,10.17,5.41,11.59,15.88,6.77,4.13,1.1
2004,55.64,10.66,5.27,11.59,15.91,6.75,4.23,1.22
2005,56.25,10.85,5.34,11.75,15.99,6.83,4.24,1.25
2006,55.92,10.96,4.98,11.27,16.11,6.85,4.39,1.37
2007,53.98,10.55,4.47,9.97,16.43,6.88,4.25,1.43
2008,55.36,10.54,4.71,10.6,16.77,6.98,4.27,1.5
2009,53.87,9.97,4.54,10.34,16.57,6.88,4.14,1.44
2010,55.46,10.39,4.92,11.15,16.46,6.89,4.21,1.45
2011,51.33,9.68,4.02,8.88,16.27,6.83,4.13,1.52
2012,52.66,9.5,4.38,9.76,16.39,6.85,4.13,1.64
2013,53.49,9.65,4.69,10.37,16.31,6.73,4.1,1.65
2014,49.55,9.06,3.63,8.06,16.21,6.82,4.1,1.68
2015,49.03,8.45,3.95,8.59,15.47,6.72,4.12,1.73
2016,49.34,8.45,4.11,8.89,15.31,6.71,4.2,1.67
2017,48.37,8.46,3.92,8.46,15.03,6.69,4.15,1.66
2018,46.86,8.18,3.52,7.7,15.04,6.6,4.19,1.64
2019,46.59,8.16,3.51,7.71,14.98,6.49,4.19,1.55
2020,43.91,7.72,3.27,7.14,13.68,6.44,4.14,1.51
2021,45.25,7.79,3.71,7.95,13.87,6.49,4.04,1.4
